,ds,y
0,0,0.0
1,1,0.038730099131334586
2,2,-0.4023886900911112
3,3,-0.8934570575057407
4,4,0.5954802895999997
5,5,2.938926261462366
6,6,1.2692201350929173
7,7,-4.363508154575941
8,8,-5.4646051244518
9,9,2.5164624256397268
10,10,9.510565162951535
11,11,3.3389779921631124
12,12,-9.689047009666808
13,13,-10.496467593805734
14,14,4.249608353662127
15,15,14.265847744427305
16,16,4.473710978915086
17,17,-11.612285889460061
18,18,-11.220449540338146
19,19,4.019197094460879
20,20,11.755705045849465
21,21,3.1262715204000093
22,22,-6.552018421708762
23,23,-4.627469936047779
24,24,0.9295223791520184
25,25,3.061616997868383e-15
26,26,-1.0069825774147034
27,27,5.432247316229993
28,28,8.33893253672025
29,29,-4.317232099599983
30,30,-17.63355756877418
31,31,-6.5576373646467445
32,32,19.947465849490005
33,33,22.541496138363815
34,34,-9.506635830194488
35,35,-33.28697807033037
36,36,-10.927564337988413
37,37,29.87456161313934
38,38,30.681982197278323
39,39,-11.838194699487312
40,40,-38.042260651806146
41,41,-11.463884383469956
42,42,28.689176903371898
43,43,26.80440723525227
44,44,-9.307614324014635
45,45,-26.450336353161298
46,46,-6.8480233303999105
47,47,13.997493900923239
48,48,9.657328562186759
49,49,-1.8977748574353865
50,50,-1.2246467991473532e-14
51,51,1.9752350556980343
52,52,-10.46210594236888
53,53,-15.784408015934707
54,54,8.038983909599931
55,55,32.32818887608601
56,56,11.846054594200618
57,57,-35.53142354440419
58,58,-39.61838715227562
59,59,16.496809234749552
60,60,57.06339097770919
61,61,18.51615068381336
62,62,-50.060076216611826
63,63,-50.867496800750686
64,64,19.426781045312435
65,65,61.81867355918499
66,66,18.45405778802567
67,67,-45.76606791728346
68,68,-42.38836493016637
69,69,14.596031553568658
70,70,41.144967660473135
71,71,10.569775140400331
72,72,-21.442969380137715
73,73,-14.687187188325566
74,74,2.8660273357187185
75,75,2.7554552980815446e-14
76,76,-2.9434875339814366
77,77,15.49196456850782
78,78,23.22988349514927
79,79,-11.760735719599612
80,80,-47.022820183397826
81,81,-17.13447182375489
82,82,51.115381239317955
83,83,56.69527816618732
84,84,-23.486982639303854
85,85,-80.83980388508805
86,86,-26.104737029639175
87,87,70.24559082008463
88,88,71.05301140422361
89,89,-27.015367391136913
90,90,-85.59508646656384
91,91,-25.444231192579302
92,92,62.84295893119619
93,93,57.972322625080906
94,94,-19.88444878312201
95,95,-55.83959896778498
96,96,-14.291526950400863
97,97,28.888444859352035
98,98,19.717045814464587
99,99,-3.8342798140021435
